transcript,hippuristanol_tpUTR_max,hippuristanol_tpUTR_average,hippuristanol_tpUTR_std,hippuristanol_tpUTR_gini
PB2015.2833.1,1.61333333333,0.18607196969698547,0.24696975619881367,0.661554781987
PB2015.4687.1,1.78333333333,0.05443770443054683,0.20371504392049603,0.93480155049
PB2015.9730.18,NA,NA,NA,NA
PB2015.9730.19,NA,NA,NA,NA
PB2015.11650.1,0.978333333333,0.11238451935083146,0.17909276466061377,0.737543966509
PB2015.11591.1,1.74533333333,0.1606772626931682,0.2411539450235649,0.702000184372
PB2015.9730.13,NA,NA,NA,NA
PB2015.9730.14,NA,NA,NA,NA
PB2015.9730.15,NA,NA,NA,NA
PB2015.9730.16,NA,NA,NA,NA
PB2015.11017.2,1.54133333333,0.2130993265992288,0.28878568030029106,0.659268082345
PB2015.12781.1,2.461,0.1917318007662743,0.39201376524942616,0.803779453455
PB2015.11017.1,1.502,0.1067044817926668,0.24474635390191263,0.842318044731
PB2015.7631.1,4.66666666667,0.14498507462669555,0.5849861038806139,0.943434812759
PB2015.11017.4,1.56866666667,0.2224127806563715,0.29557932249626706,0.650655643984
PB2015.11017.5,1.45966666667,0.10136488340195472,0.23538742623876974,0.84564880042
PB2015.4120.1,1.535,0.1193475682087651,0.26037355794075523,0.83156658971
PB2015.16125.1,1.24166666667,0.07074238468233046,0.1801620513145079,0.87081895061
PB2015.13095.14,0.781333333333,0.06995379537952723,0.130908804237348,0.784311828404
PB2015.13145.3,3.28666666667,0.12800506585613372,0.41789625662151647,0.917730441922
PB2015.5693.2,NA,NA,NA,NA
PB2015.10645.2,1.27366666667,0.1226849816849608,0.17585101430803327,0.685396000775
PB2015.6199.1,NA,NA,NA,NA
PB2015.16200.2,1.02766666667,0.32716216216218513,0.28184524028136926,0.483380778548
PB2015.10645.4,0.591666666667,0.11201470588239705,0.15001708436291133,0.672384655582
PB2015.23.1,NA,NA,NA,NA
PB2015.2051.1,1.37566666667,0.22348531951643527,0.2827923188678517,0.641970906006
PB2015.23.3,NA,NA,NA,NA
PB2015.5475.1,0.883666666667,0.03062481962480952,0.10699309575550521,0.917099862866
PB2015.9089.5,2.44133333333,0.13243971631197873,0.31195180650352355,0.834272807213
PB2015.14600.1,2.29966666667,0.1327388707926047,0.30622770895873275,0.837252190775
PB2015.15032.1,1.03433333333,0.14260897435885192,0.2276000458249388,0.732440156149
PB2015.9075.9,NA,NA,NA,NA
PB2015.15032.3,1.09633333333,0.14852287581690193,0.2450612946745958,0.746604609103
PB2015.15032.2,1.022,0.1411474358974173,0.22452662847672195,0.731177095306
PB2015.9075.4,NA,NA,NA,NA
PB2015.9075.5,NA,NA,NA,NA
PB2015.9075.6,NA,NA,NA,NA
PB2015.8683.5,NA,NA,NA,NA
PB2015.8683.2,NA,NA,NA,NA
PB2015.9089.8,2.443,0.13291962174942554,0.31273473554430187,0.833979987954
PB2015.9075.2,NA,NA,NA,NA
PB2015.8683.1,NA,NA,NA,NA
PB2015.3080.1,1.756,0.10706057995983755,0.2222183756457022,0.816689987424
PB2015.16707.1,NA,NA,NA,NA
PB2015.2404.1,1.891,0.22388008130079637,0.37584192730269356,0.751010604483
PB2015.14944.1,1.51366666667,0.13639733333330759,0.2641491756850086,0.785744315627
PB2015.829.2,1.46366666667,0.3411094527363881,0.37835490278937883,0.579330786524
PB2015.12047.1,1.67466666667,0.14537278911565307,0.27201445670486607,0.782098024659
PB2015.24.2,1.232,0.08386645299145983,0.17037594483464732,0.800371436219
PB2015.2570.1,3.76366666667,0.047300653594783006,0.2744884661175505,0.971604851973
PB2015.6869.1,1.22866666667,0.313083333333369,0.3394802044202406,0.587139682419
PB2015.3733.1,2.95533333333,0.06280889592125212,0.19570889540906095,0.90594510235
PB2015.13205.1,3.50933333333,0.1170301862555948,0.40602316996174687,0.921234600736
PB2015.4953.1,1.266,0.24112083333338624,0.304327693648697,0.640087309267
PB2015.24.7,1.16133333333,0.1283632019116018,0.20864100555604026,0.723843665682
PB2015.24.6,1.134,0.12564635603343763,0.2036767278409592,0.722390619588
PB2015.11446.1,3.27333333333,0.17249656629687163,0.44759132156434456,0.869253296584
PB2015.8209.1,0.530333333333,0.1078774509804,0.1460164945513669,0.678574865217
PB2015.9041.2,2.33133333333,0.2549305780659428,0.3404515961864315,0.651246219014
PB2015.415.6,2.01833333333,0.20864102564104733,0.35941792192881133,0.757196863521
PB2015.415.2,1.86233333333,0.2006159844053686,0.34495247202690305,0.758042498294
PB2015.11866.1,1.29466666667,0.23250028785266832,0.29043970356449766,0.6353903195
PB2015.129.2,5.94533333333,0.1723765698991087,0.5307570007140476,0.905722225633
PB2015.8964.1,0.225666666667,0.01025757575759091,0.04700611735590434,0.954545454545
PB2015.8964.2,0.210333333333,0.009560606060590908,0.04381220096231141,0.954545454545
PB2015.10458.1,0.191666666667,0.07297101449269565,0.07881905609865177,0.568576486335
PB2015.15717.1,0.682666666667,0.009540682414707086,0.05541094277681162,0.971299418384
PB2015.8274.1,NA,NA,NA,NA
PB2015.15717.3,0.476333333333,0.008414414414417691,0.04794955636944466,0.972524332073
PB2015.4227.3,3.76,0.10664100185527181,0.390177200572687,0.932629738667
PB2015.8964.8,0.231666666667,0.011031746031761904,0.04933546807506635,0.952380952381
PB2015.6217.1,2.356,0.46590395480240676,0.5908292141280693,0.628499198941
PB2015.5208.1,1.935,0.12225445632795146,0.2621301930982132,0.825362924356
PB2015.16153.1,1.62166666667,0.26818680297395536,0.3075638657301179,0.596044374338
PB2015.8012.1,1.07266666667,0.35976250000002125,0.27156628101201397,0.429153058152
PB2015.13734.2,0.579333333333,0.031366459627341615,0.09567717463426392,0.909398765964
PB2015.13734.3,0.589666666667,0.0291979166666875,0.09161582906113194,0.912422850517
PB2015.12057.1,3.06966666667,0.0806756535947783,0.2678356699329948,0.916214296397
PB2015.13773.1,1.174,0.013976190476190475,0.12732915502280245,0.988095238095
PB2015.9975.3,0.376333333333,0.02750724637678261,0.0908727341517112,0.921290145233
PB2015.16815.1,1.95933333333,0.2544116161615947,0.316091610660097,0.625348386609
PB2015.13697.2,1.662,0.09662037037034445,0.21738918778947902,0.834564363757
PB2015.13697.3,1.859,0.10646172839508573,0.24028448583298245,0.835962505981
PB2015.13697.1,3.891,0.2272325293752746,0.5081994679027046,0.833196092664
PB2015.2386.5,1.26033333333,0.2238119325551167,0.294793718457772,0.658009284503
PB2015.12073.1,1.806,0.12010809178745475,0.2577435471588147,0.826584978932
PB2015.12073.2,NA,NA,NA,NA
PB2015.12073.5,1.53033333333,0.11992438764639286,0.2421794214358784,0.807207454832
PB2015.14527.1,NA,NA,NA,NA
PB2015.653.1,NA,NA,NA,NA
PB2015.3878.1,1.84233333333,0.06268988173459002,0.20414249262303052,0.917827734067
PB2015.16609.3,3.45466666667,0.279649166666734,0.5082021972650327,0.751112338674
PB2015.11007.4,1.40666666667,0.3698173913043681,0.34444182177327326,0.514857006353
PB2015.580.1,1.23533333333,0.11037006802720264,0.2385403449235404,0.833744111288
PB2015.985.2,2.263,0.2350204081632344,0.31285700511988324,0.657132906081
PB2015.1205.1,1.04066666667,0.21375899280580685,0.2501672978779118,0.610256182097
PB2015.16072.4,1.16433333333,0.10412179487172114,0.1745665820716857,0.728529212584
PB2015.16072.5,1.16333333333,0.1012427184465728,0.17300812904775242,0.733346119422
PB2015.1205.5,1.051,0.21030593607307624,0.24415125822988423,0.605709244739
PB2015.985.3,2.24466666667,0.2151402679275332,0.31002451969129313,0.692571411684
PB2015.10291.15,1.575,0.27710860215058186,0.3018404145834169,0.573202252936
PB2015.10291.14,1.561,0.2745548387096978,0.30012036122547747,0.574793213648
PB2015.10291.17,1.61366666667,0.3046105263158144,0.2925780253913343,0.514330213536
PB2015.2430.1,1.31233333333,0.36476825396812856,0.33228455365906134,0.499286928571
PB2015.10291.13,1.554,0.2732193548387206,0.30011380502993384,0.577003227406
PB2015.10291.18,1.60333333333,0.29960526315786157,0.29020232763781983,0.518076354699
PB2015.10979.1,2.02666666667,0.13608096859629593,0.2905776690756955,0.821448989271
PB2015.10979.2,2.01666666667,0.13492533936654977,0.28955048673850187,0.822495188399
PB2015.12342.1,0.0,0.0,0.0,NA
PB2015.10979.4,1.90566666667,0.13706755753525837,0.2789730648954144,0.805873638567
PB2015.10979.5,0.654,0.08870967741935486,0.14431309902953662,0.723495601173
PB2015.9859.7,1.44,0.29231896551724396,0.3244605496218947,0.581471606053
PB2015.4549.1,1.99933333333,0.5570256410259489,0.4764001489366167,0.471888194867
PB2015.4557.4,2.03466666667,0.03735639880951116,0.19944281815094697,0.967130054787
PB2015.9239.2,1.42533333333,0.09552525252523031,0.22258309403818569,0.849398734981
PB2015.16828.1,1.67366666667,0.2927482376636761,0.30694352688022103,0.550536544538
PB2015.2484.4,0.997333333333,0.02975994513029218,0.1187022437289444,0.938034498097
PB2015.16483.2,1.771,0.16775390266295317,0.2772399418369705,0.738525143268
PB2015.3433.1,3.882,0.09416111111118,0.398488648435896,0.949899915433
PB2015.13702.8,1.45133333333,0.2646000000000049,0.33848518823694584,0.652165286323
PB2015.15863.4,0.712,0.046179271708663865,0.12200706986838646,0.881907439671
PB2015.13016.1,1.322,0.1532260536398804,0.24541368048717424,0.73340767004
PB2015.14402.3,0.465666666667,0.09100000000006384,0.13813011647731466,0.724196883545
PB2015.1219.1,2.082,0.22136616161617423,0.4141374628645124,0.783964172589
PB2015.8446.1,NA,NA,NA,NA
PB2015.9673.1,2.09533333333,0.08292864583330514,0.2581341939690637,0.906646819633
PB2015.9857.2,NA,NA,NA,NA
PB2015.9857.3,NA,NA,NA,NA
PB2015.9857.4,1.08333333333,0.12747519841270535,0.23942298922852306,0.795385289218
PB2015.4706.1,1.59133333333,0.05226482213435375,0.18001264815779633,0.923031165902
PB2015.16145.7,2.13033333333,0.31368781094510684,0.39655076064937156,0.628809290121
PB2015.16145.6,2.04266666667,0.3316634615384553,0.405799433889799,0.617305713088
PB2015.7113.9,1.29966666667,0.07613078149924259,0.14569961894988784,0.784366885229
PB2015.12767.2,0.0,0.0,0.0,NA
PB2015.16145.3,2.044,0.33324603174604295,0.4058336176103259,0.614665949926
PB2015.12767.4,0.0,0.0,0.0,NA
PB2015.804.3,1.10766666667,0.05209353233832238,0.14462546312826197,0.886037817179
PB2015.7113.1,1.716,0.21723099415209385,0.28001253149068167,0.630237530347
PB2015.14032.1,1.53766666667,0.11275308641972488,0.2795811264879185,0.862729402624
PB2015.16356.1,1.954,0.1333071604938163,0.2967638844282585,0.838976572768
PB2015.7113.6,1.207,0.09970673076926587,0.20862750768589583,0.805929324906
PB2015.7113.4,1.74533333333,0.1822085661080071,0.2580496609413076,0.6762247641
PB2015.4475.7,1.29966666667,0.2890740740742012,0.29523987596921886,0.514775358556
PB2015.9873.1,1.13866666667,0.17843534994065513,0.257207667027545,0.699484750996
PB2015.14163.1,0.542333333333,0.017245179063347105,0.07843358298305952,0.95666635862
PB2015.7559.1,1.45733333333,0.4772692307692307,0.3617898528154422,0.425019397625
PB2015.1505.1,0.672666666667,0.047040570175427635,0.12373446280971272,0.883559869786
PB2015.12507.1,1.594,0.02524180015253776,0.14670473211733548,0.971080831167
PB2015.14293.1,2.258,0.05789250814329968,0.26943016709042744,0.959966785862
PB2015.10631.1,1.13,0.356019519519515,0.2737918042444301,0.436815542204
PB2015.2018.1,0.850666666667,0.033815286624218045,0.0854607268089405,0.857595546844
PB2015.13681.3,1.314,0.12949192982455918,0.22710545376064026,0.76837790367
PB2015.7917.5,0.522,0.029632575757590908,0.08681938816328472,0.901533066831
PB2015.15640.1,2.44433333333,0.11831953522152332,0.3191586078243412,0.880477729748
PB2015.1090.1,1.376,0.33620164609053704,0.31915272639953,0.522737661915
PB2015.10001.1,5.143,0.215292144748466,0.6461364769437943,0.903695859202
PB2015.10001.3,4.71633333333,0.19020725388590673,0.5557109909495919,0.895125308808
PB2015.10977.2,1.95966666667,0.11172641509436633,0.24713370057927556,0.831169748066
PB2015.15419.15,1.78,0.25658478851375516,0.3005947106594631,0.599200544197
PB2015.15419.12,1.792,0.2682860238353302,0.31018215045825914,0.594925601744
PB2015.15419.13,1.742,0.24257519379847384,0.2925455249003207,0.61045033438
PB2015.15419.10,1.53,0.24688005886684722,0.28857132472785657,0.603123984487
PB2015.15419.11,1.73666666667,0.25153521126761147,0.3001480495109555,0.607400098107
PB2015.804.9,0.718666666667,0.07162500000002082,0.15239216929979,0.832040592075
PB2015.5453.2,1.585,0.21691876046900024,0.32729844700408794,0.706340970065
PB2015.4935.2,0.983333333333,0.05537189054723508,0.14496760004883738,0.873358364851
PB2015.16046.2,2.395,0.11244444444446056,0.2589492089904088,0.839172705609
PB2015.3207.6,0.733666666667,0.06473333333332591,0.13395005395567366,0.823562319614
PB2015.2977.2,1.62733333333,0.37272298850568975,0.3298645796218261,0.485123015683
PB2015.2977.1,1.63333333333,0.3765862068966032,0.3317775099847565,0.483191320739
PB2015.13304.1,0.812666666667,0.05249839743591346,0.13771143416580686,0.880375651318
PB2015.2977.5,1.62333333333,0.371981416956986,0.3289999000407583,0.485296479696
PB2015.3069.1,1.508,0.042260025062639095,0.16166029188574915,0.938367062035
PB2015.3069.3,1.46866666667,0.04038446969699431,0.15626002094065575,0.939836832661
PB2015.16259.4,0.799,0.056455555555561115,0.15006549146421486,0.885773068877
PB2015.5580.1,0.866333333333,0.010908616187984334,0.07219871165091511,0.978747727851
PB2015.16259.2,1.92333333333,0.14791963963970456,0.29621619595062765,0.804259002825
PB2015.16259.1,1.934,0.1456869344914557,0.29270645238744686,0.804488821012
PB2015.12251.3,0.438,0.0047922998986899695,0.033513198942482836,0.979399422942
PB2015.12251.2,0.436,0.004757575757575757,0.03331823625059287,0.979459563791
PB2015.15203.1,NA,NA,NA,NA
PB2015.16148.1,1.439,0.10647035256406179,0.23521723042433668,0.83993492655
PB2015.8816.1,1.99166666667,0.17408576998049063,0.2911569343410401,0.736395844081
PB2015.10953.1,NA,NA,NA,NA
PB2015.6587.2,NA,NA,NA,NA
PB2015.6587.1,NA,NA,NA,NA
PB2015.6948.4,0.952666666667,0.14189333333334,0.2404780280099894,0.760419094155
PB2015.6948.5,1.02,0.15184722222218752,0.2537665425946025,0.753454754718
PB2015.11135.5,1.51266666667,0.2523661202186141,0.3038807305155288,0.61559047879
PB2015.14327.4,1.02666666667,0.17371969696979545,0.28974086247879244,0.762470216975
PB2015.274.1,1.51866666667,0.13756363130052493,0.2328839029354943,0.747205462449
PB2015.14455.2,1.06466666667,0.17741666666670833,0.2703372936073324,0.720902810396
PB2015.14327.1,1.92666666667,0.06252895909272989,0.19579991520945014,0.905695296776
PB2015.6948.3,0.964333333333,0.14726388888895833,0.24401501697809005,0.751473639536
PB2015.8075.4,NA,NA,NA,NA
PB2015.3014.4,NA,NA,NA,NA
PB2015.3014.1,1.56633333333,0.13591896869246492,0.2665164831510864,0.797523401537
PB2015.2298.1,0.269,0.004472868217054264,0.030143346809696,0.979834213319
PB2015.7558.10,1.97766666667,0.54539682539675,0.487469460381579,0.490324262709
PB2015.3014.2,1.79933333333,0.09327686703097267,0.23095985366818603,0.857778265795
PB2015.8824.4,1.45433333333,0.357985915492993,0.323314129610259,0.495699950183
PB2015.8824.7,1.47733333333,0.3653804143125911,0.3298430598193305,0.495340221366
PB2015.8824.1,1.45266666667,0.3612443820225111,0.32462139170954113,0.493630653708
PB2015.12533.1,1.569,0.07481639928700802,0.2024201687047384,0.876807927974
PB2015.12245.2,1.782,0.20013030303024087,0.3402866961053679,0.759746198413
PB2015.12245.3,1.747,0.1953969696968909,0.3319431267320711,0.759504984555
PB2015.3146.1,1.884,0.119890606420912,0.27245998139444033,0.842991728842
PB2015.2124.1,2.82066666667,0.08079345088164483,0.27361426531093436,0.915114174705
PB2015.2738.2,1.842,0.34280606060605817,0.35922340304686173,0.54253133674
PB2015.8161.3,1.142,0.18166614501827918,0.2331692235309176,0.649215200105
PB2015.3146.3,0.726,0.06942753623191304,0.1521568152921042,0.839780271643
PB2015.8353.2,NA,NA,NA,NA
PB2015.337.2,1.662,0.1050262954369439,0.2141556953490416,0.805813744549
PB2015.5200.2,NA,NA,NA,NA
PB2015.9584.5,1.50333333333,0.17547240618090065,0.2598425723585577,0.679329115387
PB2015.9584.4,2.19866666667,0.09618881856541457,0.2856894346942004,0.898329805784
PB2015.423.1,1.637,0.16290722082280434,0.27017257638588815,0.745203948632
PB2015.9584.6,1.42766666667,0.16681236203099337,0.24676194262900555,0.679070951178
PB2015.9584.1,1.82966666667,0.0779375928677682,0.23315521129171793,0.89954108659
PB2015.9584.3,1.625,0.0713312269615229,0.21129145091350002,0.897875178929
PB2015.9584.2,2.58366666667,0.1132315400844731,0.33613613210693344,0.898329857367
PB2015.4245.1,2.15633333333,0.15983005893912858,0.32158939124964786,0.808035139714
PB2015.13330.1,1.664,0.2750014492753774,0.3440716130068938,0.630210037273
PB2015.9584.9,1.47666666667,0.16824222222224,0.25316320865649905,0.683362964333
PB2015.16826.1,1.829,0.22498731257203808,0.3052867457780138,0.655469158769
PB2015.7516.4,1.577,0.2327308970099768,0.301690518987895,0.646656226146
PB2015.7719.2,0.744333333333,0.07788405797101304,0.18321507671369316,0.859678645977
PB2015.7719.1,NA,NA,NA,NA
PB2015.4049.1,1.73933333333,0.15383441138414616,0.2243207187394552,0.691730318938
PB2015.11004.1,1.81666666667,0.2843073967339516,0.30472863625615443,0.56522781005
PB2015.4209.1,2.037,0.149310305123774,0.2889859520644337,0.796683218214
PB2015.15291.1,NA,NA,NA,NA
PB2015.5332.2,1.861,0.33939007092191065,0.41172217915623727,0.615525814779
PB2015.4069.2,1.95533333333,0.10064221824686227,0.2702045898430688,0.881658995516
PB2015.4445.3,1.156,0.13987254901957352,0.20255577270153943,0.689042793118
PB2015.12875.1,0.868666666667,0.04715384615386154,0.17402440222764665,0.937730371858
PB2015.16225.2,2.524,0.2826636165577659,0.398137053388021,0.679238426524
PB2015.16225.1,2.53233333333,0.2849539330725895,0.4009625524539858,0.678909316123
PB2015.4318.1,4.66666666667,0.08067488021893224,0.4498109344256291,0.969172593623
PB2015.10174.2,1.236,0.29206827309233735,0.291151937126853,0.544298003289
PB2015.15647.2,1.48266666667,0.04730183727037795,0.2014506942411028,0.950440275534
PB2015.15647.1,1.48266666667,0.05137606837607692,0.20906040212099164,0.945956155405
PB2015.4445.6,1.10233333333,0.07567136978246045,0.160913460155548,0.820043544936
PB2015.14741.5,0.526333333333,0.010212345679011112,0.05288618274132647,0.966088186833
PB2015.8714.5,0.652,0.12563333333326668,0.16546402428723372,0.655826773975
PB2015.14741.1,0.36,0.0175411764706,0.05963373998856037,0.926484396575
PB2015.4113.7,1.05733333333,0.09354047163794454,0.18290937888419284,0.799635816913
PB2015.5583.2,1.346,0.07747426286854273,0.1759388593266378,0.842997115094
PB2015.2571.2,0.544333333333,0.01206574923546789,0.06414501806594698,0.967970129715
PB2015.6559.1,1.73433333333,0.2830047281323348,0.3382398442746405,0.597234675875
PB2015.4113.4,1.05566666667,0.09336888888890095,0.1836151807689787,0.802008486563
PB2015.3214.1,1.53733333333,0.3436184486372478,0.3701156066893766,0.572610762404
PB2015.2722.1,1.473,0.20270187793425773,0.2850176935114684,0.664825806759
PB2015.13981.1,6.747,0.1531628264208986,0.6128838265566289,0.941802696538
PB2015.1972.2,2.01733333333,0.0725124087590876,0.2125129566396779,0.889922963171
PB2015.1972.3,2.16566666667,0.08254620976113083,0.2348649229791692,0.884172007826
PB2015.10033.1,2.28166666667,0.1755261437909706,0.3596913329249229,0.80552437318
PB2015.1972.1,2.12033333333,0.07604754973311886,0.22339912202426046,0.890513617217
PB2015.14805.1,1.31566666667,0.07315018315015769,0.18415641475829375,0.866322316197
