transcript,GC_content,GA_content,AT_content,AC_content,A_content,C_content,G_content,T_content,length
PB2015.10975.1,0.412019230769,0.483894230769,0.587980769231,0.490625,0.28125,0.209375,0.202644230769,0.306730769231,4160
PB2015.10975.2,0.396808510638,0.507978723404,0.603191489362,0.477127659574,0.29414893617,0.182978723404,0.213829787234,0.309042553191,1880
PB2015.12166.3,0.346666666667,0.500740740741,0.653333333333,0.456296296296,0.305185185185,0.151111111111,0.195555555556,0.348148148148,1350
PB2015.12166.1,0.347089167281,0.501105379514,0.652910832719,0.456153279293,0.305084745763,0.15106853353,0.196020633751,0.347826086957,1357
PB2015.12166.7,0.33522190746,0.503305004721,0.66477809254,0.447592067989,0.307837582625,0.139754485364,0.195467422096,0.356940509915,1059
PB2015.6924.8,0.545138888889,0.471064814815,0.454861111111,0.490740740741,0.208333333333,0.282407407407,0.262731481481,0.246527777778,864
PB2015.12166.5,0.336589698046,0.507104795737,0.663410301954,0.451154529307,0.310834813499,0.140319715808,0.196269982238,0.352575488455,1126
PB2015.10286.1,0.265255292653,0.481942714819,0.734744707347,0.448318804483,0.332503113325,0.115815691158,0.149439601494,0.402241594022,803
PB2015.6716.5,0.533834586466,0.438596491228,0.466165413534,0.531328320802,0.218045112782,0.31328320802,0.220551378446,0.248120300752,399
PB2015.6716.4,0.531328320802,0.438596491228,0.468671679198,0.528822055138,0.218045112782,0.310776942356,0.220551378446,0.250626566416,399
PB2015.3018.4,0.389776357827,0.487220447284,0.610223642173,0.509584664537,0.303514376997,0.20607028754,0.183706070288,0.306709265176,626
PB2015.3872.1,0.326246617704,0.496714340935,0.673753382296,0.468109779668,0.31928875145,0.148821028218,0.177425589486,0.354464630847,2587
PB2015.3872.2,0.32499051953,0.498672734168,0.67500948047,0.470231323474,0.321956769056,0.148274554418,0.176715965112,0.353052711414,2637
PB2015.15671.1,0.332380271623,0.458184417441,0.667619728377,0.47891350965,0.302358827734,0.176554681916,0.155825589707,0.365260900643,1399
PB2015.12951.2,0.423529411765,0.470588235294,0.576470588235,0.541176470588,0.294117647059,0.247058823529,0.176470588235,0.282352941176,85
PB2015.7011.4,0.531550802139,0.487700534759,0.468449197861,0.493048128342,0.224598930481,0.268449197861,0.263101604278,0.24385026738,935
PB2015.11840.2,0.391160220994,0.467403314917,0.608839779006,0.454143646409,0.265193370166,0.188950276243,0.202209944751,0.34364640884,905
PB2015.437.2,0.551928783383,0.454005934718,0.448071216617,0.525222551929,0.213649851632,0.311572700297,0.240356083086,0.234421364985,337
PB2015.11840.1,0.391982182628,0.464365256125,0.608017817372,0.451002227171,0.261692650334,0.189309576837,0.202672605791,0.346325167038,898
PB2015.7472.1,0.496183206107,0.541984732824,0.503816793893,0.458015267176,0.251908396947,0.206106870229,0.290076335878,0.251908396947,262
PB2015.5685.2,0.645161290323,0.462365591398,0.354838709677,0.548387096774,0.182795698925,0.365591397849,0.279569892473,0.172043010753,93
PB2015.8371.1,0.629787234043,0.476595744681,0.370212765957,0.459574468085,0.153191489362,0.306382978723,0.323404255319,0.217021276596,235
PB2015.4059.1,0.350274725275,0.446428571429,0.649725274725,0.467032967033,0.281593406593,0.18543956044,0.164835164835,0.368131868132,728
PB2015.10969.1,0.357207615594,0.471441523119,0.642792384406,0.467815049864,0.291024478694,0.17679057117,0.180417044424,0.351767905712,2206
PB2015.6583.3,0.550079491256,0.496025437202,0.449920508744,0.464228934817,0.205087440382,0.259141494436,0.29093799682,0.244833068362,629
PB2015.6583.2,0.542932628798,0.49141347424,0.457067371202,0.479524438573,0.214002642008,0.265521796565,0.277410832232,0.243064729194,757
PB2015.524.3,0.331838565022,0.484304932735,0.668161434978,0.403587443946,0.27802690583,0.125560538117,0.206278026906,0.390134529148,223
PB2015.524.2,0.331838565022,0.484304932735,0.668161434978,0.403587443946,0.27802690583,0.125560538117,0.206278026906,0.390134529148,223
PB2015.16731.1,0.487770789658,0.446540880503,0.512229210342,0.492662473795,0.22571628232,0.266946191474,0.220824598183,0.286512928022,1431
PB2015.10037.1,0.510817307692,0.445913461538,0.489182692308,0.507211538462,0.221153846154,0.286057692308,0.224759615385,0.268028846154,832
PB2015.6326.6,0.376543209877,0.493827160494,0.623456790123,0.475308641975,0.296296296296,0.179012345679,0.197530864198,0.327160493827,162
PB2015.14801.1,0.319953685836,0.480895407179,0.680046314164,0.464299498263,0.312620609803,0.15167888846,0.168274797376,0.367425704361,2591
PB2015.2541.3,0.305236270754,0.467432950192,0.694763729246,0.455938697318,0.309067688378,0.14687100894,0.158365261814,0.385696040868,783
PB2015.16731.3,0.476608187135,0.439571150097,0.523391812865,0.489278752437,0.2261208577,0.263157894737,0.213450292398,0.297270955166,1026
PB2015.6326.2,0.378048780488,0.493902439024,0.621951219512,0.481707317073,0.298780487805,0.182926829268,0.19512195122,0.323170731707,164
PB2015.6326.1,0.376543209877,0.493827160494,0.623456790123,0.475308641975,0.296296296296,0.179012345679,0.197530864198,0.327160493827,162
PB2015.12077.11,0.372909698997,0.497491638796,0.627090301003,0.455685618729,0.290133779264,0.165551839465,0.207357859532,0.336956521739,1196
PB2015.12077.10,0.371762740184,0.497076023392,0.628237259816,0.454469507101,0.289891395155,0.164578111947,0.207184628237,0.338345864662,1197
PB2015.12077.12,0.322349570201,0.482808022923,0.677650429799,0.41547277937,0.287965616046,0.127507163324,0.194842406877,0.389684813754,698
PB2015.2102.2,0.468421052632,0.421052631579,0.531578947368,0.515789473684,0.234210526316,0.281578947368,0.186842105263,0.297368421053,380
PB2015.2102.1,0.472527472527,0.465659340659,0.527472527473,0.495879120879,0.244505494505,0.251373626374,0.221153846154,0.282967032967,728
PB2015.2040.1,0.457985386221,0.451722338205,0.542014613779,0.457724425887,0.225730688935,0.231993736952,0.225991649269,0.316283924843,3832
PB2015.13353.5,0.579365079365,0.460317460317,0.420634920635,0.484126984127,0.18253968254,0.301587301587,0.277777777778,0.238095238095,126
PB2015.8254.17,0.543859649123,0.40350877193,0.456140350877,0.666666666667,0.263157894737,0.40350877193,0.140350877193,0.19298245614,114
PB2015.13353.3,0.586466165414,0.466165413534,0.413533834586,0.481203007519,0.18045112782,0.300751879699,0.285714285714,0.233082706767,133
PB2015.13353.2,0.586466165414,0.466165413534,0.413533834586,0.481203007519,0.18045112782,0.300751879699,0.285714285714,0.233082706767,133
PB2015.13353.1,0.583333333333,0.462121212121,0.416666666667,0.484848484848,0.181818181818,0.30303030303,0.280303030303,0.234848484848,132
PB2015.6868.2,0.540562248996,0.476305220884,0.459437751004,0.493172690763,0.214457831325,0.278714859438,0.261847389558,0.244979919679,1245
PB2015.7057.2,0.316974335885,0.502026114363,0.683025664115,0.511931562359,0.348491670419,0.163439891941,0.153534443944,0.334533993697,2221
PB2015.16703.2,0.389349112426,0.520710059172,0.610650887574,0.448520710059,0.289940828402,0.158579881657,0.230769230769,0.320710059172,845
PB2015.16703.1,0.388954171563,0.520564042303,0.611045828437,0.448883666275,0.290246768508,0.158636897767,0.230317273796,0.320799059929,851
PB2015.8812.1,0.371348480378,0.491295367365,0.628651519622,0.456034228386,0.287990557687,0.168043670699,0.203304809678,0.340660961936,6778
PB2015.4610.5,0.283004552352,0.481031866464,0.716995447648,0.445371775417,0.321699544765,0.123672230653,0.1593323217,0.395295902883,1318
PB2015.2677.1,0.364292155095,0.599639314698,0.635707844905,0.594229035167,0.414788097385,0.179440937782,0.184851217313,0.22091974752,1109
PB2015.9217.6,0.386546184739,0.498995983936,0.613453815261,0.475903614458,0.294176706827,0.181726907631,0.204819277108,0.319277108434,996
PB2015.9857.7,0.522613065327,0.437185929648,0.477386934673,0.547738693467,0.231155778894,0.316582914573,0.206030150754,0.246231155779,199
PB2015.8663.1,0.334975369458,0.559113300493,0.665024630542,0.534482758621,0.379310344828,0.155172413793,0.179802955665,0.285714285714,406
PB2015.8663.2,0.33971291866,0.555023923445,0.66028708134,0.526315789474,0.370813397129,0.155502392344,0.184210526316,0.289473684211,418
PB2015.8663.3,0.389312977099,0.553435114504,0.610687022901,0.530534351145,0.347328244275,0.18320610687,0.206106870229,0.263358778626,262
PB2015.7747.1,0.336016096579,0.521126760563,0.663983903421,0.494969818913,0.340040241449,0.154929577465,0.181086519115,0.323943661972,497
PB2015.12249.1,0.378523489933,0.486577181208,0.621476510067,0.465100671141,0.286577181208,0.178523489933,0.2,0.334899328859,1490
PB2015.5745.1,0.545603495358,0.483888585472,0.454396504642,0.486619333697,0.212452211906,0.274167121791,0.271436373566,0.241944292736,1831
PB2015.1577.1,0.278846153846,0.483974358974,0.721153846154,0.467948717949,0.336538461538,0.13141025641,0.147435897436,0.384615384615,312
PB2015.7709.1,0.378109452736,0.462686567164,0.621890547264,0.522388059701,0.303482587065,0.218905472637,0.1592039801,0.318407960199,201
PB2015.198.11,0.310198300283,0.463172804533,0.689801699717,0.495750708215,0.324362606232,0.171388101983,0.1388101983,0.365439093484,706
PB2015.3065.2,0.273998136067,0.484622553588,0.726001863933,0.430568499534,0.320596458527,0.109972041007,0.164026095061,0.405405405405,1073
PB2015.15338.4,0.335251798561,0.472901678657,0.664748201439,0.457074340528,0.297362110312,0.159712230216,0.175539568345,0.367386091127,2085
PB2015.16255.1,0.44,0.446666666667,0.56,0.46,0.233333333333,0.226666666667,0.213333333333,0.326666666667,150
PB2015.5774.8,0.538461538462,0.541114058355,0.461538461538,0.480106100796,0.241379310345,0.238726790451,0.299734748011,0.220159151194,377
PB2015.16255.4,0.47,0.44,0.53,0.47,0.22,0.25,0.22,0.31,100
PB2015.8357.3,0.587155963303,0.385321100917,0.412844036697,0.467889908257,0.133027522936,0.334862385321,0.252293577982,0.279816513761,218
PB2015.8357.4,0.587155963303,0.385321100917,0.412844036697,0.467889908257,0.133027522936,0.334862385321,0.252293577982,0.279816513761,218
PB2015.13109.1,0.478827361564,0.407166123779,0.521172638436,0.508143322476,0.218241042345,0.28990228013,0.188925081433,0.302931596091,307
PB2015.6115.1,0.308679245283,0.484528301887,0.691320754717,0.461132075472,0.318490566038,0.142641509434,0.166037735849,0.372830188679,1325
PB2015.5390.1,0.459930313589,0.538327526132,0.540069686411,0.506968641115,0.292682926829,0.214285714286,0.245644599303,0.247386759582,574
PB2015.3045.1,0.287104622871,0.501216545012,0.712895377129,0.501216545012,0.357664233577,0.143552311436,0.143552311436,0.355231143552,411
PB2015.5390.3,0.460732984293,0.537521815009,0.539267015707,0.506108202443,0.291448516579,0.214659685864,0.246073298429,0.247818499127,573
PB2015.15318.2,0.300998573466,0.520684736091,0.699001426534,0.479315263909,0.349500713267,0.129814550642,0.171184022825,0.349500713267,701
PB2015.11558.1,0.495181616012,0.478873239437,0.504818383988,0.435878428466,0.209785025945,0.22609340252,0.269088213491,0.295033358043,1349
PB2015.12478.1,0.392657621708,0.525937749401,0.607342378292,0.494014365523,0.313647246608,0.180367118915,0.212290502793,0.293695131684,1253
PB2015.11558.4,0.495562130178,0.479289940828,0.504437869822,0.436390532544,0.210059171598,0.226331360947,0.269230769231,0.294378698225,1352
PB2015.2575.1,0.308641975309,0.444444444444,0.691358024691,0.522633744856,0.329218106996,0.19341563786,0.115226337449,0.362139917695,243
PB2015.2726.8,0.472312703583,0.540716612378,0.527687296417,0.563517915309,0.315960912052,0.247557003257,0.224755700326,0.211726384365,307
PB2015.15921.5,0.422655298417,0.516443361754,0.577344701583,0.432399512789,0.263093788063,0.169305724726,0.253349573691,0.31425091352,821
PB2015.16663.7,0.46967340591,0.49066874028,0.53032659409,0.4533437014,0.237169517885,0.216174183515,0.253499222395,0.293157076205,1286
PB2015.13782.1,0.343387470998,0.502320185615,0.656612529002,0.4686774942,0.313805104408,0.154872389791,0.188515081206,0.342807424594,1724
PB2015.15921.2,0.427339901478,0.51724137931,0.572660098522,0.432266009852,0.261083743842,0.17118226601,0.256157635468,0.31157635468,812
PB2015.13782.2,0.3434225844,0.502328288708,0.6565774156,0.468568102445,0.313736903376,0.154831199069,0.188591385332,0.342840512224,1718
PB2015.15164.1,0.37972166998,0.487077534791,0.62027833002,0.48111332008,0.294234592445,0.186878727634,0.192842942346,0.326043737575,503
PB2015.13312.5,0.357380688124,0.473917869034,0.642619311876,0.449500554939,0.283018867925,0.166481687014,0.19089900111,0.359600443951,1802
PB2015.13312.2,0.361562088635,0.462044756472,0.638437911365,0.454146555507,0.277314611672,0.176831943835,0.1847301448,0.361123299693,2279
PB2015.1786.1,0.36673151751,0.45233463035,0.63326848249,0.494163424125,0.289883268482,0.204280155642,0.162451361868,0.343385214008,1028
PB2015.13991.1,0.261437908497,0.434640522876,0.738562091503,0.401960784314,0.287581699346,0.114379084967,0.147058823529,0.450980392157,306
PB2015.4980.1,0.431870669746,0.475750577367,0.568129330254,0.498845265589,0.271362586605,0.227482678984,0.204387990762,0.296766743649,866
PB2015.6673.2,0.505940594059,0.472277227723,0.494059405941,0.477227722772,0.221782178218,0.255445544554,0.250495049505,0.272277227723,1010
PB2015.4319.2,0.307201458523,0.490428441203,0.692798541477,0.479489516864,0.331358249772,0.148131267092,0.159070191431,0.361440291705,2194
PB2015.1436.1,0.403122782115,0.497515968772,0.596877217885,0.467707594038,0.281050390348,0.186657203691,0.216465578424,0.315826827537,1409
PB2015.10887.1,0.545922116091,0.484202792065,0.454077883909,0.477590007348,0.207935341661,0.269654665687,0.276267450404,0.246142542248,1361
PB2015.8577.1,0.429799426934,0.522445081184,0.570200573066,0.497612225406,0.295128939828,0.202483285578,0.227316141356,0.275071633238,1047
PB2015.13613.12,0.492805755396,0.375899280576,0.507194244604,0.526978417266,0.205035971223,0.321942446043,0.170863309353,0.302158273381,556
PB2015.1436.4,0.402836879433,0.497163120567,0.597163120567,0.467375886525,0.28085106383,0.186524822695,0.216312056738,0.316312056738,1410
PB2015.2739.1,0.561403508772,0.463157894737,0.438596491228,0.515789473684,0.208771929825,0.30701754386,0.254385964912,0.229824561404,570
PB2015.15643.1,0.450191570881,0.540229885057,0.549808429119,0.530651340996,0.310344827586,0.22030651341,0.229885057471,0.239463601533,522
PB2015.15643.4,0.496402877698,0.539568345324,0.503597122302,0.498800959233,0.270983213429,0.227817745803,0.268585131894,0.232613908873,417
PB2015.11550.2,0.425345957757,0.451565914057,0.574654042243,0.506919155135,0.266569555717,0.240349599417,0.184996358339,0.308084486526,1373
PB2015.4319.1,0.307552320291,0.489990900819,0.692447679709,0.47907188353,0.330755232029,0.148316651501,0.15923566879,0.36169244768,2198
PB2015.3071.1,0.263636363636,0.457575757576,0.736363636364,0.454545454545,0.324242424242,0.130303030303,0.133333333333,0.412121212121,330
PB2015.7715.2,0.369223205506,0.497050147493,0.630776794494,0.479842674533,0.30383480826,0.176007866273,0.193215339233,0.326941986234,2034
PB2015.13115.1,0.450331125828,0.452538631347,0.549668874172,0.426048565121,0.21412803532,0.211920529801,0.238410596026,0.335540838852,906
PB2015.2469.2,0.579545454545,0.431818181818,0.420454545455,0.469696969697,0.160984848485,0.308712121212,0.270833333333,0.25946969697,528
PB2015.1925.8,0.311582381729,0.47308319739,0.688417618271,0.445350734095,0.303425774878,0.141924959217,0.169657422512,0.384991843393,613
PB2015.2469.1,0.58034026465,0.431001890359,0.41965973535,0.470699432892,0.160680529301,0.310018903592,0.270321361059,0.258979206049,529
PB2015.13404.1,0.37311827957,0.496774193548,0.62688172043,0.488172043011,0.305913978495,0.182258064516,0.190860215054,0.320967741935,1860
PB2015.13404.3,0.37726523888,0.448105436573,0.62273476112,0.479406919275,0.275123558484,0.204283360791,0.172981878089,0.347611202636,607
PB2015.1925.2,0.326129666012,0.488212180747,0.673870333988,0.46463654224,0.313359528487,0.151277013752,0.174852652259,0.360510805501,1018
PB2015.1925.3,0.328094302554,0.488212180747,0.671905697446,0.466601178782,0.313359528487,0.153241650295,0.174852652259,0.358546168959,1018
PB2015.2002.1,0.40897755611,0.49459684123,0.59102244389,0.454696591854,0.270157938487,0.184538653367,0.224438902743,0.320864505403,1203
PB2015.1925.1,0.326909350464,0.478943611706,0.673090649536,0.473233404711,0.312633832976,0.160599571734,0.166309778729,0.36045681656,1401
PB2015.1925.6,0.30534351145,0.488549618321,0.69465648855,0.4631043257,0.323155216285,0.139949109415,0.165394402036,0.371501272265,786
PB2015.1925.7,0.306788511749,0.485639686684,0.693211488251,0.455613577023,0.317232375979,0.138381201044,0.168407310705,0.375979112272,766
PB2015.1925.4,0.302414231258,0.489199491741,0.697585768742,0.458703939009,0.322744599746,0.135959339263,0.166454891995,0.374841168996,787
PB2015.1925.5,0.303797468354,0.488607594937,0.696202531646,0.458227848101,0.321518987342,0.136708860759,0.167088607595,0.374683544304,790
PB2015.801.1,0.371554575524,0.497243660419,0.628445424476,0.500551267916,0.313120176406,0.18743109151,0.184123484013,0.315325248071,907
PB2015.10350.1,0.505540166205,0.47783933518,0.494459833795,0.470914127424,0.221606648199,0.249307479224,0.256232686981,0.272853185596,722
PB2015.7363.10,0.585970915312,0.502994011976,0.414029084688,0.48502994012,0.201026518392,0.284003421728,0.301967493584,0.213002566296,1169
PB2015.5398.1,0.350434782609,0.526086956522,0.649565217391,0.490434782609,0.333043478261,0.157391304348,0.193043478261,0.31652173913,1150
PB2015.8909.1,0.341040462428,0.444123314066,0.658959537572,0.455684007707,0.279383429672,0.176300578035,0.164739884393,0.3795761079,1038
PB2015.4544.9,0.438596491228,0.502192982456,0.561403508772,0.532894736842,0.298245614035,0.234649122807,0.203947368421,0.263157894737,456
PB2015.4653.10,0.313953488372,0.639534883721,0.686046511628,0.651162790698,0.488372093023,0.162790697674,0.151162790698,0.197674418605,86
PB2015.6221.1,0.593123209169,0.472063037249,0.406876790831,0.470630372493,0.174785100287,0.295845272206,0.297277936963,0.232091690544,1396
PB2015.6221.3,0.592302209551,0.473271560941,0.407697790449,0.469707769066,0.175338560228,0.294369208838,0.297933000713,0.232359230221,1403
PB2015.9532.2,0.342541436464,0.485082872928,0.657458563536,0.48729281768,0.314917127072,0.172375690608,0.170165745856,0.342541436464,905
PB2015.11219.3,0.407859078591,0.471544715447,0.592140921409,0.472899728997,0.268292682927,0.20460704607,0.20325203252,0.323848238482,738
PB2015.9532.1,0.351931330472,0.521459227468,0.648068669528,0.488197424893,0.328862660944,0.159334763948,0.192596566524,0.319206008584,1864
PB2015.11219.4,0.406756756757,0.47027027027,0.593243243243,0.471621621622,0.267567567568,0.204054054054,0.202702702703,0.325675675676,740
PB2015.6599.1,0.431728045326,0.466855524079,0.568271954674,0.457790368272,0.246458923513,0.211331444759,0.220396600567,0.321813031161,1765
PB2015.11545.1,0.655352480418,0.443864229765,0.344647519582,0.566579634465,0.177545691906,0.389033942559,0.266318537859,0.167101827676,383
PB2015.2363.1,0.351567301782,0.481253841426,0.648432698218,0.480639213276,0.30516287646,0.175476336816,0.176090964966,0.343269821758,3254
PB2015.3757.2,0.294579347559,0.479764532745,0.705420652441,0.465293107677,0.325239146431,0.140053961246,0.154525386313,0.380181506009,4077
PB2015.1410.1,0.353636363636,0.51,0.646363636364,0.463636363636,0.31,0.153636363636,0.2,0.336363636364,1100
PB2015.15868.2,0.397941680961,0.552315608919,0.602058319039,0.463121783877,0.308747855918,0.154373927959,0.243567753002,0.293310463122,583
PB2015.12872.1,0.364820846906,0.482084690554,0.635179153094,0.521172638436,0.319218241042,0.201954397394,0.162866449511,0.315960912052,307
PB2015.5108.3,0.366823428816,0.496365968363,0.633176571184,0.468148781531,0.298845660539,0.169303120992,0.197520307824,0.334330910646,2339
PB2015.5108.2,0.366823428816,0.496365968363,0.633176571184,0.468148781531,0.298845660539,0.169303120992,0.197520307824,0.334330910646,2339
PB2015.5108.5,0.366980325064,0.496578272027,0.633019674936,0.468349016253,0.298973481608,0.169375534645,0.197604790419,0.334046193328,2338
PB2015.5108.4,0.366552609068,0.496150556031,0.633447390932,0.468349016253,0.298973481608,0.169375534645,0.197177074423,0.334473909324,2338
PB2015.5108.6,0.39263803681,0.473159509202,0.60736196319,0.456288343558,0.268404907975,0.187883435583,0.204754601227,0.338957055215,1304
PB2015.9163.1,0.581395348837,0.53488372093,0.418604651163,0.53488372093,0.244186046512,0.290697674419,0.290697674419,0.174418604651,172
PB2015.9163.2,0.582352941176,0.529411764706,0.417647058824,0.535294117647,0.241176470588,0.294117647059,0.288235294118,0.176470588235,170
PB2015.9163.5,0.583333333333,0.529761904762,0.416666666667,0.529761904762,0.238095238095,0.291666666667,0.291666666667,0.178571428571,168
PB2015.4416.1,0.308759757155,0.475281873374,0.691240242845,0.463139635733,0.314830875976,0.148308759757,0.160450997398,0.376409366869,1153
PB2015.16557.2,0.387254901961,0.53431372549,0.612745098039,0.362745098039,0.254901960784,0.107843137255,0.279411764706,0.357843137255,204
PB2015.14843.3,0.640277777778,0.419444444444,0.359722222222,0.515277777778,0.147222222222,0.368055555556,0.272222222222,0.2125,720
PB2015.16557.1,0.363247863248,0.559829059829,0.636752136752,0.393162393162,0.294871794872,0.0982905982906,0.264957264957,0.34188034188,234
PB2015.3306.1,0.498383968972,0.46800258565,0.501616031028,0.513897866839,0.241758241758,0.272139625081,0.226244343891,0.25985778927,1547
PB2015.16194.1,0.62938230384,0.449081803005,0.37061769616,0.524207011686,0.171953255426,0.35225375626,0.277128547579,0.198664440735,599
PB2015.12442.1,0.472549019608,0.505882352941,0.527450980392,0.527450980392,0.280392156863,0.247058823529,0.225490196078,0.247058823529,510
PB2015.8915.1,0.30626450116,0.508120649652,0.69373549884,0.512761020882,0.357308584687,0.155452436195,0.150812064965,0.336426914153,431
PB2015.15744.1,0.410687022901,0.449363867684,0.589312977099,0.456997455471,0.247837150127,0.209160305344,0.201526717557,0.341475826972,1965
PB2015.12459.1,0.354354354354,0.503903903904,0.645645645646,0.495495495495,0.322522522523,0.172972972973,0.181381381381,0.323123123123,1665
PB2015.4431.1,0.503389830508,0.476271186441,0.496610169492,0.461016949153,0.216949152542,0.24406779661,0.259322033898,0.279661016949,590
PB2015.13558.2,0.545454545455,0.545454545455,0.454545454545,0.380165289256,0.190082644628,0.190082644628,0.355371900826,0.264462809917,121
PB2015.13558.3,0.547008547009,0.547008547009,0.452991452991,0.376068376068,0.188034188034,0.188034188034,0.358974358974,0.264957264957,117
PB2015.16174.3,0.524691358025,0.388888888889,0.475308641975,0.543209876543,0.203703703704,0.33950617284,0.185185185185,0.271604938272,324
PB2015.16859.1,0.375,0.506578947368,0.625,0.518421052632,0.325,0.193421052632,0.181578947368,0.3,760
PB2015.1029.8,0.536748329621,0.423162583519,0.463251670379,0.461024498886,0.173719376392,0.287305122494,0.249443207127,0.289532293987,449
PB2015.1029.7,0.532438478747,0.420581655481,0.467561521253,0.465324384787,0.176733780761,0.288590604027,0.24384787472,0.290827740492,447
PB2015.1029.6,0.535555555556,0.424444444444,0.464444444444,0.462222222222,0.175555555556,0.286666666667,0.248888888889,0.288888888889,450
PB2015.4451.3,0.378142076503,0.457923497268,0.621857923497,0.43606557377,0.257923497268,0.178142076503,0.2,0.36393442623,915
PB2015.4451.2,0.351666666667,0.460833333333,0.648333333333,0.444166666667,0.276666666667,0.1675,0.184166666667,0.371666666667,1200
PB2015.1029.3,0.533482142857,0.421875,0.466517857143,0.464285714286,0.176339285714,0.287946428571,0.245535714286,0.290178571429,448
PB2015.1029.1,0.540802213001,0.475795297372,0.459197786999,0.482710926694,0.208852005533,0.273858921162,0.26694329184,0.250345781466,723
PB2015.13107.1,0.539832285115,0.460167714885,0.460167714885,0.540880503145,0.230607966457,0.310272536688,0.229559748428,0.229559748428,954
PB2015.13300.2,0.432835820896,0.462686567164,0.567164179104,0.507462686567,0.268656716418,0.238805970149,0.194029850746,0.298507462687,134
PB2015.11708.1,0.249544626594,0.524590163934,0.750455373406,0.497267759563,0.386156648452,0.111111111111,0.138433515483,0.364298724954,549
PB2015.11708.3,0.335856847901,0.479008947006,0.664143152099,0.49277357192,0.317962835513,0.174810736407,0.161046111493,0.346180316586,1453
PB2015.4082.2,0.508226691042,0.474405850091,0.491773308958,0.450639853748,0.208409506399,0.242230347349,0.265996343693,0.283363802559,1094
PB2015.1845.1,0.460784313725,0.503267973856,0.539215686275,0.447712418301,0.245098039216,0.202614379085,0.258169934641,0.294117647059,306
PB2015.15079.3,0.379220294721,0.497108748368,0.620779705279,0.476030591308,0.296959522477,0.17907106883,0.200149225891,0.323820182802,5361
PB2015.1049.1,0.417639429313,0.461089494163,0.582360570687,0.487029831388,0.265239948119,0.221789883268,0.195849546044,0.317120622568,1542
PB2015.9495.1,0.287081339713,0.382775119617,0.712918660287,0.344497607656,0.22009569378,0.124401913876,0.162679425837,0.492822966507,209
PB2015.8412.2,0.166666666667,0.0,0.833333333333,0.166666666667,0.0,0.166666666667,0.0,0.833333333333,6
PB2015.1049.4,0.418725617685,0.46033810143,0.581274382315,0.486345903771,0.263979193758,0.222366710013,0.196358907672,0.317295188557,1538
PB2015.8412.1,0.25,0.125,0.75,0.125,0.0,0.125,0.125,0.75,8
PB2015.16533.1,0.331360946746,0.514792899408,0.668639053254,0.479289940828,0.331360946746,0.147928994083,0.183431952663,0.337278106509,169
PB2015.4591.6,0.407707910751,0.419878296146,0.592292089249,0.450304259635,0.231237322515,0.21906693712,0.188640973631,0.361054766734,493
PB2015.4591.7,0.404715127701,0.422396856582,0.595284872299,0.453831041257,0.235756385069,0.218074656189,0.186640471513,0.35952848723,509
PB2015.16533.4,0.335329341317,0.51497005988,0.664670658683,0.479041916168,0.329341317365,0.149700598802,0.185628742515,0.335329341317,167
PB2015.4591.1,0.407707910751,0.419878296146,0.592292089249,0.450304259635,0.231237322515,0.21906693712,0.188640973631,0.361054766734,493
PB2015.4591.3,0.429752066116,0.454545454545,0.570247933884,0.388429752066,0.206611570248,0.181818181818,0.247933884298,0.363636363636,121
PB2015.15943.3,0.43,0.522,0.57,0.499,0.2955,0.2035,0.2265,0.2745,2000
PB2015.1392.4,0.315602836879,0.475177304965,0.684397163121,0.443262411348,0.301418439716,0.141843971631,0.173758865248,0.382978723404,282
PB2015.14943.11,0.356589147287,0.476744186047,0.643410852713,0.507751937984,0.313953488372,0.193798449612,0.162790697674,0.329457364341,258
PB2015.9072.1,0.389290012034,0.479843561974,0.610709987966,0.458182912154,0.274368231047,0.183814681107,0.205475330927,0.336341756919,3324
PB2015.14504.2,0.387096774194,0.435483870968,0.612903225806,0.596774193548,0.322580645161,0.274193548387,0.112903225806,0.290322580645,62
PB2015.3545.2,0.549668874172,0.437086092715,0.450331125828,0.41059602649,0.149006622517,0.261589403974,0.288079470199,0.301324503311,302
PB2015.3545.3,0.549152542373,0.437288135593,0.450847457627,0.416949152542,0.152542372881,0.264406779661,0.284745762712,0.298305084746,295
PB2015.3545.1,0.551724137931,0.431034482759,0.448275862069,0.41724137931,0.148275862069,0.268965517241,0.28275862069,0.3,290
PB2015.13562.1,0.471698113208,0.524528301887,0.528301886792,0.509433962264,0.281132075472,0.228301886792,0.243396226415,0.247169811321,1060
PB2015.13562.3,0.455577822311,0.536406145625,0.544422177689,0.517702070808,0.299265197061,0.218436873747,0.237140948564,0.245156980628,1497
PB2015.13562.2,0.455213903743,0.536096256684,0.544786096257,0.518048128342,0.299465240642,0.218582887701,0.236631016043,0.245320855615,1496
PB2015.13562.4,0.47258979206,0.524574669187,0.52741020794,0.509451795841,0.280718336484,0.228733459357,0.243856332703,0.246691871456,1058
PB2015.6281.5,0.485856905158,0.468386023295,0.514143094842,0.446755407654,0.214642262895,0.232113144759,0.253743760399,0.299500831947,1202
PB2015.6730.3,0.573070607553,0.406403940887,0.426929392447,0.490147783251,0.161740558292,0.328407224959,0.244663382594,0.265188834154,1218
PB2015.6730.2,0.572600492207,0.406890894176,0.427399507793,0.490566037736,0.162428219852,0.328137817884,0.244462674323,0.264971287941,1219
