transcript,GC_content,GA_content,AT_content,AC_content,A_content,C_content,G_content,T_content,length
PB2015.15897.4,0.591346153846,0.552884615385,0.408653846154,0.423076923077,0.192307692308,0.230769230769,0.360576923077,0.216346153846,208
PB2015.110.3,0.729166666667,0.534722222222,0.270833333333,0.513888888889,0.159722222222,0.354166666667,0.375,0.111111111111,144
PB2015.15897.2,0.53781512605,0.495798319328,0.46218487395,0.470588235294,0.214285714286,0.256302521008,0.281512605042,0.247899159664,238
PB2015.15897.3,0.536480686695,0.489270386266,0.463519313305,0.476394849785,0.214592274678,0.261802575107,0.274678111588,0.248927038627,233
PB2015.15725.1,0.562913907285,0.509933774834,0.437086092715,0.46357615894,0.205298013245,0.258278145695,0.304635761589,0.23178807947,151
PB2015.6674.7,0.432624113475,0.602836879433,0.567375886525,0.510638297872,0.340425531915,0.170212765957,0.262411347518,0.22695035461,141
PB2015.2440.3,0.739130434783,0.594202898551,0.260869565217,0.463768115942,0.159420289855,0.304347826087,0.434782608696,0.101449275362,69
PB2015.8386.1,0.648333333333,0.458333333333,0.351666666667,0.486666666667,0.148333333333,0.338333333333,0.31,0.203333333333,600
PB2015.6674.3,0.8,0.6,0.2,0.4,0.1,0.3,0.5,0.1,20
PB2015.10710.6,0.484245439469,0.565505804312,0.515754560531,0.505804311774,0.293532338308,0.212271973466,0.271973466003,0.222222222222,603
PB2015.10888.1,0.811594202899,0.652173913043,0.188405797101,0.304347826087,0.0724637681159,0.231884057971,0.579710144928,0.115942028986,69
PB2015.7682.1,0.735632183908,0.574712643678,0.264367816092,0.436781609195,0.137931034483,0.298850574713,0.436781609195,0.126436781609,87
PB2015.14868.1,0.780821917808,0.452054794521,0.219178082192,0.593607305936,0.132420091324,0.461187214612,0.319634703196,0.0867579908676,219
PB2015.4859.6,0.588235294118,0.676470588235,0.411764705882,0.441176470588,0.264705882353,0.176470588235,0.411764705882,0.147058823529,34
PB2015.5852.1,0.5,0.666666666667,0.5,0.433333333333,0.3,0.133333333333,0.366666666667,0.2,30
PB2015.520.2,0.692307692308,0.435897435897,0.307692307692,0.461538461538,0.102564102564,0.358974358974,0.333333333333,0.205128205128,78
PB2015.15358.2,0.621951219512,0.506097560976,0.378048780488,0.408536585366,0.146341463415,0.262195121951,0.359756097561,0.231707317073,164
PB2015.1203.1,0.659574468085,0.404255319149,0.340425531915,0.510638297872,0.127659574468,0.382978723404,0.276595744681,0.212765957447,47
PB2015.9507.3,0.793103448276,0.456896551724,0.206896551724,0.577586206897,0.120689655172,0.456896551724,0.336206896552,0.0862068965517,116
PB2015.9507.1,0.666666666667,0.50406504065,0.333333333333,0.471544715447,0.154471544715,0.317073170732,0.349593495935,0.178861788618,123
PB2015.5026.6,0.544843049327,0.477578475336,0.455156950673,0.515695067265,0.224215246637,0.291479820628,0.2533632287,0.230941704036,446
PB2015.16558.7,0.565573770492,0.590163934426,0.434426229508,0.434426229508,0.229508196721,0.204918032787,0.360655737705,0.204918032787,122
PB2015.9507.5,0.769230769231,0.469230769231,0.230769230769,0.592307692308,0.146153846154,0.446153846154,0.323076923077,0.0846153846154,130
PB2015.16558.9,0.590361445783,0.590361445783,0.409638554217,0.409638554217,0.204819277108,0.204819277108,0.385542168675,0.204819277108,83
PB2015.16052.2,0.677966101695,0.559322033898,0.322033898305,0.389830508475,0.135593220339,0.254237288136,0.423728813559,0.186440677966,59
PB2015.5852.2,0.623574144487,0.48288973384,0.376425855513,0.505703422053,0.182509505703,0.32319391635,0.300380228137,0.19391634981,263
PB2015.11673.1,0.72602739726,0.501369863014,0.27397260274,0.465753424658,0.120547945205,0.345205479452,0.380821917808,0.153424657534,365
PB2015.2356.1,0.689189189189,0.432432432432,0.310810810811,0.574324324324,0.158783783784,0.415540540541,0.273648648649,0.152027027027,296
PB2015.1104.1,0.580357142857,0.580357142857,0.419642857143,0.517857142857,0.258928571429,0.258928571429,0.321428571429,0.160714285714,112
PB2015.1403.1,0.755319148936,0.531914893617,0.244680851064,0.585106382979,0.18085106383,0.404255319149,0.351063829787,0.063829787234,94
PB2015.3383.3,0.689655172414,0.724137931034,0.310344827586,0.35632183908,0.195402298851,0.16091954023,0.528735632184,0.114942528736,87
PB2015.1104.3,0.56,0.62,0.44,0.58,0.32,0.26,0.3,0.12,100
PB2015.8853.2,0.714285714286,0.771428571429,0.285714285714,0.514285714286,0.285714285714,0.228571428571,0.485714285714,0.0,35
PB2015.1104.5,0.629955947137,0.57268722467,0.370044052863,0.52422907489,0.233480176211,0.290748898678,0.339207048458,0.136563876652,227
PB2015.16522.1,0.610738255034,0.604026845638,0.389261744966,0.44966442953,0.221476510067,0.228187919463,0.38255033557,0.167785234899,149
PB2015.16613.5,0.597765363128,0.558659217877,0.402234636872,0.430167597765,0.195530726257,0.234636871508,0.36312849162,0.206703910615,358
PB2015.5688.2,0.650774731824,0.553039332539,0.349225268176,0.483909415971,0.193087008343,0.290822407628,0.359952324195,0.156138259833,839
PB2015.16613.7,0.623348017621,0.566079295154,0.376651982379,0.440528634361,0.191629955947,0.248898678414,0.374449339207,0.185022026432,454
PB2015.16613.6,0.626911314985,0.556574923547,0.373088685015,0.43119266055,0.180428134557,0.250764525994,0.376146788991,0.192660550459,327
PB2015.12959.2,0.5,0.673076923077,0.5,0.49358974359,0.333333333333,0.160256410256,0.339743589744,0.166666666667,156
PB2015.16613.3,0.606936416185,0.563583815029,0.393063583815,0.447976878613,0.202312138728,0.245664739884,0.361271676301,0.190751445087,346
PB2015.5688.3,0.640316205534,0.550724637681,0.359683794466,0.498023715415,0.204216073781,0.293807641634,0.3465085639,0.155467720685,759
PB2015.15317.1,0.409756097561,0.560975609756,0.590243902439,0.482926829268,0.317073170732,0.165853658537,0.243902439024,0.273170731707,205
PB2015.15731.4,0.617021276596,0.68085106383,0.382978723404,0.489361702128,0.276595744681,0.212765957447,0.404255319149,0.106382978723,47
PB2015.4546.10,0.64375,0.4375,0.35625,0.51875,0.15625,0.3625,0.28125,0.2,160
PB2015.15317.2,0.396294390118,0.546062789501,0.603705609882,0.475038600103,0.312403499743,0.16263510036,0.233659289758,0.291302110139,1943
PB2015.15731.1,0.675,0.491666666667,0.325,0.566666666667,0.191666666667,0.375,0.3,0.133333333333,120
PB2015.16613.8,0.594936708861,0.569620253165,0.405063291139,0.434599156118,0.204641350211,0.229957805907,0.364978902954,0.200421940928,474
PB2015.16383.1,0.645833333333,0.395833333333,0.354166666667,0.572916666667,0.161458333333,0.411458333333,0.234375,0.192708333333,192
PB2015.5688.1,0.663900414938,0.589211618257,0.336099585062,0.460580912863,0.192946058091,0.267634854772,0.396265560166,0.143153526971,482
PB2015.3564.1,0.639344262295,0.639344262295,0.360655737705,0.295081967213,0.147540983607,0.147540983607,0.491803278689,0.213114754098,61
PB2015.4444.2,0.756097560976,0.487804878049,0.243902439024,0.365853658537,0.0487804878049,0.317073170732,0.439024390244,0.19512195122,41
PB2015.4444.1,0.777777777778,0.472222222222,0.222222222222,0.361111111111,0.0277777777778,0.333333333333,0.444444444444,0.194444444444,36
PB2015.7609.2,0.611111111111,0.541666666667,0.388888888889,0.375,0.152777777778,0.222222222222,0.388888888889,0.236111111111,72
PB2015.13229.7,0.607843137255,0.352941176471,0.392156862745,0.43137254902,0.0882352941176,0.343137254902,0.264705882353,0.303921568627,102
PB2015.13229.1,0.601941747573,0.349514563107,0.398058252427,0.427184466019,0.0873786407767,0.339805825243,0.26213592233,0.31067961165,103
PB2015.13229.3,0.601941747573,0.349514563107,0.398058252427,0.427184466019,0.0873786407767,0.339805825243,0.26213592233,0.31067961165,103
PB2015.13229.2,0.60396039604,0.356435643564,0.39603960396,0.425742574257,0.0891089108911,0.336633663366,0.267326732673,0.306930693069,101
PB2015.6858.16,0.703125,0.375,0.296875,0.515625,0.09375,0.421875,0.28125,0.203125,64
PB2015.2099.1,0.762886597938,0.432989690722,0.237113402062,0.536082474227,0.103092783505,0.432989690722,0.329896907216,0.134020618557,97
PB2015.4139.6,0.654205607477,0.457943925234,0.345794392523,0.476635514019,0.140186915888,0.336448598131,0.317757009346,0.205607476636,107
PB2015.9178.1,0.676056338028,0.549295774648,0.323943661972,0.408450704225,0.140845070423,0.267605633803,0.408450704225,0.183098591549,71
PB2015.7875.1,0.754545454545,0.472727272727,0.245454545455,0.5,0.109090909091,0.390909090909,0.363636363636,0.136363636364,110
PB2015.10882.1,0.586538461538,0.423076923077,0.413461538462,0.471153846154,0.153846153846,0.317307692308,0.269230769231,0.259615384615,104
PB2015.13172.1,0.7,0.488,0.3,0.516,0.152,0.364,0.336,0.148,250
PB2015.1413.2,0.666666666667,0.45652173913,0.333333333333,0.514492753623,0.152173913043,0.36231884058,0.304347826087,0.18115942029,138
PB2015.4091.5,0.625,0.583333333333,0.375,0.375,0.166666666667,0.208333333333,0.416666666667,0.208333333333,144
PB2015.1074.1,0.700964630225,0.520900321543,0.299035369775,0.501607717042,0.16077170418,0.340836012862,0.360128617363,0.138263665595,311
PB2015.4941.5,0.796610169492,0.512711864407,0.203389830508,0.495762711864,0.10593220339,0.389830508475,0.406779661017,0.0974576271186,236
PB2015.4519.42,0.58454475899,0.506503442999,0.41545524101,0.523335883703,0.222647283856,0.300688599847,0.283856159143,0.192807957154,1307
PB2015.13073.6,0.679012345679,0.510288065844,0.320987654321,0.539094650206,0.185185185185,0.353909465021,0.325102880658,0.135802469136,243
PB2015.4941.1,0.788819875776,0.44099378882,0.211180124224,0.534161490683,0.0931677018634,0.44099378882,0.347826086957,0.11801242236,161
PB2015.12685.1,0.585106382979,0.414893617021,0.414893617021,0.36170212766,0.0957446808511,0.265957446809,0.31914893617,0.31914893617,94
PB2015.6000.1,0.722222222222,0.416666666667,0.277777777778,0.416666666667,0.0555555555556,0.361111111111,0.361111111111,0.222222222222,72
PB2015.15833.1,0.697841726619,0.568345323741,0.302158273381,0.402877697842,0.136690647482,0.26618705036,0.431654676259,0.165467625899,139
PB2015.9065.7,0.608455882353,0.428308823529,0.391544117647,0.474264705882,0.147058823529,0.327205882353,0.28125,0.244485294118,544
PB2015.9065.6,0.564285714286,0.464285714286,0.435714285714,0.471428571429,0.185714285714,0.285714285714,0.278571428571,0.25,140
PB2015.9065.5,0.617647058824,0.588235294118,0.382352941176,0.382352941176,0.176470588235,0.205882352941,0.411764705882,0.205882352941,34
PB2015.9065.4,0.456081081081,0.557432432432,0.543918918919,0.537162162162,0.319256756757,0.217905405405,0.238175675676,0.224662162162,592
PB2015.9065.2,0.642857142857,0.557142857143,0.357142857143,0.4,0.157142857143,0.242857142857,0.4,0.2,70
PB2015.9065.1,0.627659574468,0.606382978723,0.372340425532,0.425531914894,0.202127659574,0.223404255319,0.404255319149,0.170212765957,94
PB2015.7876.1,0.62962962963,0.481481481481,0.37037037037,0.395061728395,0.123456790123,0.271604938272,0.358024691358,0.246913580247,81
PB2015.14517.1,0.605678233438,0.471608832808,0.394321766562,0.493690851735,0.179810725552,0.313880126183,0.291798107256,0.214511041009,634
PB2015.14517.2,0.746835443038,0.708860759494,0.253164556962,0.46835443038,0.215189873418,0.253164556962,0.493670886076,0.0379746835443,79
PB2015.11741.4,0.572413793103,0.55,0.427586206897,0.491379310345,0.234482758621,0.256896551724,0.315517241379,0.193103448276,580
PB2015.11741.5,0.470760233918,0.549707602339,0.529239766082,0.523391812865,0.301169590643,0.222222222222,0.248538011696,0.228070175439,342
PB2015.3556.1,0.637931034483,0.362068965517,0.362068965517,0.551724137931,0.137931034483,0.413793103448,0.224137931034,0.224137931034,58
PB2015.13557.1,0.669724770642,0.43119266055,0.330275229358,0.532110091743,0.146788990826,0.385321100917,0.284403669725,0.183486238532,109
PB2015.13557.5,0.656565656566,0.424242424242,0.343434343434,0.535353535354,0.151515151515,0.383838383838,0.272727272727,0.191919191919,99
PB2015.13557.4,0.705882352941,0.441176470588,0.294117647059,0.617647058824,0.176470588235,0.441176470588,0.264705882353,0.117647058824,34
PB2015.12312.1,0.789473684211,0.552631578947,0.210526315789,0.342105263158,0.0526315789474,0.289473684211,0.5,0.157894736842,114
PB2015.13557.8,0.705685618729,0.448160535117,0.294314381271,0.531772575251,0.137123745819,0.394648829431,0.311036789298,0.157190635452,299
PB2015.6723.1,0.723509933775,0.460264900662,0.276490066225,0.498344370861,0.117549668874,0.380794701987,0.342715231788,0.158940397351,604
PB2015.4626.11,0.61935483871,0.561290322581,0.38064516129,0.41935483871,0.18064516129,0.238709677419,0.38064516129,0.2,155
PB2015.15753.1,0.688659793814,0.507216494845,0.311340206186,0.498969072165,0.158762886598,0.340206185567,0.348453608247,0.152577319588,485
PB2015.11466.3,0.5,0.5,0.5,0.5,0.25,0.25,0.25,0.25,4
PB2015.5402.1,0.471428571429,0.573469387755,0.528571428571,0.575510204082,0.338775510204,0.236734693878,0.234693877551,0.189795918367,490
PB2015.6369.6,0.668918918919,0.601351351351,0.331081081081,0.445945945946,0.189189189189,0.256756756757,0.412162162162,0.141891891892,148
PB2015.15863.4,0.620503597122,0.503597122302,0.379496402878,0.447841726619,0.165467625899,0.282374100719,0.338129496403,0.214028776978,556
PB2015.11216.2,0.72319201995,0.416458852868,0.27680798005,0.491271820449,0.0922693266833,0.399002493766,0.324189526185,0.184538653367,401
PB2015.11216.4,0.666666666667,0.444444444444,0.333333333333,0.444444444444,0.111111111111,0.333333333333,0.333333333333,0.222222222222,18
PB2015.8337.11,0.610328638498,0.577464788732,0.389671361502,0.455399061033,0.211267605634,0.244131455399,0.366197183099,0.178403755869,213
PB2015.13518.4,0.738161559889,0.465181058496,0.261838440111,0.495821727019,0.111420612813,0.384401114206,0.353760445682,0.150417827298,359
PB2015.15940.4,0.8,0.6,0.2,0.466666666667,0.133333333333,0.333333333333,0.466666666667,0.0666666666667,15
PB2015.5792.4,0.566115702479,0.545454545455,0.433884297521,0.53305785124,0.256198347107,0.276859504132,0.289256198347,0.177685950413,242
PB2015.13518.1,0.743718592965,0.457286432161,0.256281407035,0.492462311558,0.103015075377,0.389447236181,0.354271356784,0.153266331658,398
PB2015.15876.1,0.717948717949,0.470085470085,0.282051282051,0.538461538462,0.145299145299,0.393162393162,0.324786324786,0.136752136752,117
PB2015.10740.4,0.614093959732,0.560402684564,0.385906040268,0.469798657718,0.208053691275,0.261744966443,0.352348993289,0.177852348993,298
PB2015.10740.5,0.622317596567,0.587982832618,0.377682403433,0.463519313305,0.214592274678,0.248927038627,0.37339055794,0.163090128755,233
PB2015.10740.2,0.761061946903,0.628318584071,0.238938053097,0.433628318584,0.150442477876,0.283185840708,0.477876106195,0.0884955752212,113
PB2015.10740.1,0.685714285714,0.588571428571,0.314285714286,0.44,0.171428571429,0.268571428571,0.417142857143,0.142857142857,175
PB2015.8134.1,0.648648648649,0.513513513514,0.351351351351,0.621621621622,0.243243243243,0.378378378378,0.27027027027,0.108108108108,37
PB2015.471.1,0.625,0.537878787879,0.375,0.473484848485,0.193181818182,0.280303030303,0.344696969697,0.181818181818,264
PB2015.9071.1,0.712195121951,0.517073170732,0.287804878049,0.487804878049,0.146341463415,0.341463414634,0.370731707317,0.141463414634,205
PB2015.872.1,0.548672566372,0.518331226296,0.451327433628,0.482932996207,0.226295828066,0.256637168142,0.29203539823,0.225031605563,791
PB2015.5359.1,0.794258373206,0.421052631579,0.205741626794,0.574162679426,0.1004784689,0.473684210526,0.320574162679,0.105263157895,209
PB2015.7628.1,0.740331491713,0.419889502762,0.259668508287,0.60773480663,0.14364640884,0.46408839779,0.276243093923,0.116022099448,181
PB2015.10617.1,0.536912751678,0.463087248322,0.463087248322,0.557046979866,0.241610738255,0.315436241611,0.221476510067,0.221476510067,149
PB2015.6345.2,0.629032258065,0.661290322581,0.370967741935,0.451612903226,0.241935483871,0.209677419355,0.41935483871,0.129032258065,62
PB2015.13753.9,0.650943396226,0.537735849057,0.349056603774,0.518867924528,0.202830188679,0.316037735849,0.334905660377,0.146226415094,212
PB2015.13201.1,0.530612244898,0.428571428571,0.469387755102,0.387755102041,0.142857142857,0.244897959184,0.285714285714,0.326530612245,49
PB2015.7426.5,0.754098360656,0.475409836066,0.245901639344,0.409836065574,0.0655737704918,0.344262295082,0.409836065574,0.180327868852,61
PB2015.15083.10,0.581314878893,0.570934256055,0.418685121107,0.425605536332,0.207612456747,0.217993079585,0.363321799308,0.21107266436,289
PB2015.13753.6,0.665217391304,0.539130434783,0.334782608696,0.517391304348,0.195652173913,0.321739130435,0.34347826087,0.139130434783,230
PB2015.13753.5,0.652719665272,0.539748953975,0.347280334728,0.497907949791,0.192468619247,0.305439330544,0.347280334728,0.154811715481,239
PB2015.13753.4,0.615384615385,0.769230769231,0.384615384615,0.153846153846,0.153846153846,0.0,0.615384615385,0.230769230769,13
PB2015.9800.1,0.515373352855,0.428989751098,0.484626647145,0.455344070278,0.184480234261,0.270863836018,0.244509516837,0.300146412884,683
PB2015.4957.1,0.542857142857,0.528571428571,0.457142857143,0.557142857143,0.271428571429,0.285714285714,0.257142857143,0.185714285714,70
PB2015.4133.12,0.613475177305,0.54609929078,0.386524822695,0.457446808511,0.195035460993,0.262411347518,0.351063829787,0.191489361702,282
PB2015.15557.7,0.73063973064,0.538720538721,0.26936026936,0.488215488215,0.148148148148,0.340067340067,0.390572390572,0.121212121212,297
PB2015.4290.1,0.666666666667,0.484848484848,0.333333333333,0.484848484848,0.151515151515,0.333333333333,0.333333333333,0.181818181818,33
PB2015.3814.1,0.793103448276,0.689655172414,0.206896551724,0.51724137931,0.206896551724,0.310344827586,0.48275862069,0.0,29
PB2015.13215.4,0.496756255792,0.525486561631,0.503243744208,0.440222428174,0.234476367006,0.205746061168,0.291010194625,0.268767377201,1079
PB2015.7414.7,0.615023474178,0.54303599374,0.384976525822,0.488262910798,0.20813771518,0.280125195618,0.33489827856,0.176838810642,639
PB2015.7414.6,0.610215053763,0.52688172043,0.389784946237,0.486559139785,0.201612903226,0.284946236559,0.325268817204,0.188172043011,372
PB2015.7414.1,0.654929577465,0.56338028169,0.345070422535,0.492957746479,0.200704225352,0.292253521127,0.362676056338,0.144366197183,284
PB2015.13215.1,0.754385964912,0.491228070175,0.245614035088,0.40350877193,0.0701754385965,0.333333333333,0.421052631579,0.175438596491,57
PB2015.13743.2,0.566844919786,0.55614973262,0.433155080214,0.502673796791,0.245989304813,0.256684491979,0.310160427807,0.187165775401,374
PB2015.7414.2,0.657488986784,0.543502202643,0.342511013216,0.454295154185,0.170154185022,0.284140969163,0.373348017621,0.172356828194,1816
PB2015.7115.1,0.545774647887,0.580985915493,0.454225352113,0.507042253521,0.271126760563,0.235915492958,0.30985915493,0.183098591549,284
PB2015.1168.2,0.616438356164,0.493150684932,0.383561643836,0.534246575342,0.205479452055,0.328767123288,0.287671232877,0.178082191781,219
PB2015.1168.1,0.615942028986,0.45652173913,0.384057971014,0.492753623188,0.166666666667,0.326086956522,0.289855072464,0.217391304348,138
PB2015.3284.5,0.6,0.375,0.4,0.525,0.15,0.375,0.225,0.25,80
PB2015.4849.1,0.483754512635,0.584837545126,0.516245487365,0.490974729242,0.296028880866,0.194945848375,0.28880866426,0.220216606498,277
PB2015.13870.1,0.714285714286,0.75,0.285714285714,0.321428571429,0.178571428571,0.142857142857,0.571428571429,0.107142857143,28
PB2015.16832.1,0.860465116279,0.56976744186,0.139534883721,0.383720930233,0.046511627907,0.337209302326,0.523255813953,0.093023255814,86
PB2015.2454.1,0.789473684211,0.513157894737,0.210526315789,0.539473684211,0.131578947368,0.407894736842,0.381578947368,0.0789473684211,152
PB2015.4238.3,0.736842105263,0.584210526316,0.263157894737,0.457894736842,0.152631578947,0.305263157895,0.431578947368,0.110526315789,190
PB2015.579.2,0.585858585859,0.626262626263,0.414141414141,0.525252525253,0.282828282828,0.242424242424,0.343434343434,0.131313131313,198
PB2015.4523.2,0.6,0.46,0.4,0.5,0.18,0.32,0.28,0.22,50
PB2015.16360.1,0.75,0.489130434783,0.25,0.54347826087,0.141304347826,0.402173913043,0.347826086957,0.108695652174,92
PB2015.6477.1,0.729166666667,0.572916666667,0.270833333333,0.447916666667,0.145833333333,0.302083333333,0.427083333333,0.125,192
PB2015.12209.4,0.637931034483,0.471264367816,0.362068965517,0.534482758621,0.183908045977,0.350574712644,0.287356321839,0.17816091954,174
PB2015.9057.1,0.703703703704,0.703703703704,0.296296296296,0.444444444444,0.222222222222,0.222222222222,0.481481481481,0.0740740740741,27
PB2015.13693.2,0.69375,0.625,0.30625,0.45625,0.19375,0.2625,0.43125,0.1125,160
PB2015.12209.1,0.738170347003,0.533123028391,0.261829652997,0.545741324921,0.170347003155,0.375394321767,0.362776025237,0.0914826498423,317
PB2015.12209.2,0.672413793103,0.51724137931,0.327586206897,0.48275862069,0.163793103448,0.318965517241,0.353448275862,0.163793103448,116
PB2015.13693.1,0.696132596685,0.629834254144,0.303867403315,0.453038674033,0.193370165746,0.259668508287,0.436464088398,0.110497237569,181
PB2015.4545.7,0.670769230769,0.566153846154,0.329230769231,0.547692307692,0.221538461538,0.326153846154,0.344615384615,0.107692307692,325
PB2015.5518.5,0.645994832041,0.50645994832,0.354005167959,0.459948320413,0.160206718346,0.299741602067,0.346253229974,0.193798449612,387
PB2015.5518.3,0.674647887324,0.539436619718,0.325352112676,0.453521126761,0.159154929577,0.294366197183,0.380281690141,0.166197183099,710
PB2015.8246.1,0.5875,0.505,0.4125,0.4975,0.2075,0.29,0.2975,0.205,400
PB2015.5518.1,0.69375,0.565625,0.30625,0.421875,0.146875,0.275,0.41875,0.159375,320
PB2015.7913.2,0.785714285714,0.614285714286,0.214285714286,0.314285714286,0.0714285714286,0.242857142857,0.542857142857,0.142857142857,70
PB2015.7913.1,0.788888888889,0.611111111111,0.211111111111,0.333333333333,0.0777777777778,0.255555555556,0.533333333333,0.133333333333,90
PB2015.14418.1,0.595238095238,0.464285714286,0.404761904762,0.392857142857,0.130952380952,0.261904761905,0.333333333333,0.27380952381,84
PB2015.5379.2,0.725773195876,0.416494845361,0.274226804124,0.556701030928,0.123711340206,0.432989690722,0.292783505155,0.150515463918,485
PB2015.5379.1,0.72536687631,0.417190775681,0.27463312369,0.555555555556,0.123689727463,0.431865828092,0.293501048218,0.150943396226,477
PB2015.8298.1,0.586363636364,0.568181818182,0.413636363636,0.454545454545,0.218181818182,0.236363636364,0.35,0.195454545455,220
PB2015.467.3,0.544303797468,0.594936708861,0.455696202532,0.455696202532,0.253164556962,0.20253164557,0.341772151899,0.20253164557,79
PB2015.467.2,0.576086956522,0.608695652174,0.423913043478,0.445652173913,0.239130434783,0.20652173913,0.369565217391,0.184782608696,92
PB2015.467.6,0.663900414938,0.46887966805,0.336099585062,0.526970954357,0.165975103734,0.360995850622,0.302904564315,0.170124481328,241
PB2015.467.8,0.534246575342,0.493150684932,0.465753424658,0.465753424658,0.212328767123,0.253424657534,0.280821917808,0.253424657534,146
PB2015.2286.1,0.622356495468,0.561933534743,0.377643504532,0.459214501511,0.199395770393,0.259818731118,0.36253776435,0.178247734139,331
PB2015.16169.4,0.829268292683,0.536585365854,0.170731707317,0.536585365854,0.121951219512,0.414634146341,0.414634146341,0.0487804878049,41
PB2015.665.1,0.649122807018,0.684210526316,0.350877192982,0.421052631579,0.228070175439,0.19298245614,0.456140350877,0.122807017544,57
PB2015.7173.1,0.693103448276,0.51724137931,0.306896551724,0.431034482759,0.127586206897,0.303448275862,0.389655172414,0.179310344828,290
PB2015.2136.1,0.55421686747,0.602409638554,0.44578313253,0.530120481928,0.289156626506,0.240963855422,0.313253012048,0.156626506024,83
PB2015.11989.1,0.725274725275,0.538461538462,0.274725274725,0.340659340659,0.0769230769231,0.263736263736,0.461538461538,0.197802197802,91
PB2015.11311.1,0.636085626911,0.437308868502,0.363914373089,0.48623853211,0.14373088685,0.34250764526,0.293577981651,0.220183486239,327
PB2015.13000.1,0.76,0.46,0.24,0.5,0.1,0.4,0.36,0.14,50
PB2015.13000.2,0.759615384615,0.471153846154,0.240384615385,0.5,0.105769230769,0.394230769231,0.365384615385,0.134615384615,104
PB2015.8290.3,0.480083857442,0.509433962264,0.519916142558,0.503144654088,0.266247379455,0.236897274633,0.243186582809,0.253668763103,477
PB2015.252.8,0.479591836735,0.602040816327,0.520408163265,0.408163265306,0.265306122449,0.142857142857,0.336734693878,0.255102040816,98
PB2015.10294.1,0.653846153846,0.490384615385,0.346153846154,0.394230769231,0.115384615385,0.278846153846,0.375,0.230769230769,104
PB2015.1089.1,0.643854748603,0.530726256983,0.356145251397,0.526536312849,0.206703910615,0.319832402235,0.324022346369,0.149441340782,716
PB2015.544.2,0.52688172043,0.569892473118,0.47311827957,0.430107526882,0.236559139785,0.193548387097,0.333333333333,0.236559139785,93
PB2015.9089.7,0.648,0.48,0.352,0.552,0.192,0.36,0.288,0.16,125
PB2015.4387.1,0.365789473684,0.513157894737,0.634210526316,0.463157894737,0.305263157895,0.157894736842,0.207894736842,0.328947368421,380
PB2015.3055.1,0.509433962264,0.505660377358,0.490566037736,0.441509433962,0.218867924528,0.222641509434,0.28679245283,0.271698113208,265
PB2015.13676.1,0.563492063492,0.571428571429,0.436507936508,0.388888888889,0.198412698413,0.190476190476,0.373015873016,0.238095238095,126
PB2015.451.5,0.619402985075,0.55223880597,0.380597014925,0.410447761194,0.171641791045,0.238805970149,0.380597014925,0.208955223881,134
PB2015.13676.8,0.6,0.8,0.4,0.4,0.3,0.1,0.5,0.1,10
PB2015.4309.1,0.581081081081,0.513513513514,0.418918918919,0.513513513514,0.222972972973,0.290540540541,0.290540540541,0.195945945946,148
PB2015.15523.1,0.573913043478,0.547826086957,0.426086956522,0.408695652174,0.191304347826,0.217391304348,0.35652173913,0.234782608696,115
PB2015.2870.1,0.825,0.6375,0.175,0.3625,0.0875,0.275,0.55,0.0875,80
PB2015.2870.2,0.846153846154,0.641025641026,0.153846153846,0.358974358974,0.0769230769231,0.282051282051,0.564102564103,0.0769230769231,78
PB2015.2870.3,0.825,0.65,0.175,0.35,0.0875,0.2625,0.5625,0.0875,80
PB2015.14167.1,0.520689655172,0.565517241379,0.479310344828,0.444827586207,0.244827586207,0.2,0.320689655172,0.234482758621,290
PB2015.14167.5,0.532258064516,0.560483870968,0.467741935484,0.439516129032,0.233870967742,0.20564516129,0.326612903226,0.233870967742,248
PB2015.14167.4,0.522633744856,0.555555555556,0.477366255144,0.43621399177,0.234567901235,0.201646090535,0.320987654321,0.242798353909,243
PB2015.9730.8,0.598484848485,0.575757575758,0.401515151515,0.416666666667,0.19696969697,0.219696969697,0.378787878788,0.204545454545,132
PB2015.9730.7,0.492505353319,0.578158458244,0.507494646681,0.419700214133,0.252676659529,0.167023554604,0.325481798715,0.254817987152,467
PB2015.9730.4,0.479561316052,0.544366899302,0.520438683948,0.473579262213,0.269192422732,0.204386839482,0.27517447657,0.251246261216,1003
PB2015.9730.5,0.518518518519,0.601851851852,0.481481481481,0.453703703704,0.268518518519,0.185185185185,0.333333333333,0.212962962963,216
PB2015.9730.2,0.50447761194,0.570149253731,0.49552238806,0.441791044776,0.253731343284,0.188059701493,0.316417910448,0.241791044776,335
PB2015.9730.1,0.616352201258,0.591194968553,0.383647798742,0.440251572327,0.207547169811,0.232704402516,0.383647798742,0.176100628931,159
PB2015.2197.12,0.75,0.603658536585,0.25,0.353658536585,0.103658536585,0.25,0.5,0.146341463415,164
PB2015.2197.11,0.63202247191,0.558988764045,0.36797752809,0.410112359551,0.168539325843,0.241573033708,0.390449438202,0.199438202247,356
PB2015.15247.1,0.701298701299,0.551948051948,0.298701298701,0.448051948052,0.149350649351,0.298701298701,0.402597402597,0.149350649351,154
PB2015.7299.1,0.576470588235,0.352941176471,0.423529411765,0.517647058824,0.147058823529,0.370588235294,0.205882352941,0.276470588235,170
PB2015.4257.1,0.585714285714,0.471428571429,0.414285714286,0.314285714286,0.1,0.214285714286,0.371428571429,0.314285714286,70
